"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"156",143677,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-05",0.0137362637362637,0.0137362637362637
"157",143678,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-06",0.0137362637362637,0.0137362637362637
"158",143679,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-07",0.0137362637362637,0.0137362637362637
"159",143680,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-08",0.0137362637362637,0.0137362637362637
"160",143681,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-09",0.0137362637362637,0.0137362637362637
"161",143682,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-10",0.0137362637362637,0.0137362637362637
"162",143683,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-11",0.0137362637362637,0.0137362637362637
"163",143684,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-12",0.0137362637362637,0.0137362637362637
"164",143685,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-13",0.0137362637362637,0.0137362637362637
"165",143686,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-14",0.0137362637362637,0.0137362637362637
"166",143687,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-15",0.0137362637362637,0.0137362637362637
"167",143688,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-16",0.0137362637362637,0.0137362637362637
"168",143689,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-17",0.0137362637362637,0.0137362637362637
"169",143690,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-18",0.0137362637362637,0.0137362637362637
"170",143691,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-19",0.0137362637362637,0.0137362637362637
"171",143692,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-20",0.0137362637362637,0.0137362637362637
"172",143693,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-21",0.0137362637362637,0.0137362637362637
"173",143694,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-22",0.0137362637362637,0.0137362637362637
"174",143695,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-23",0.0137362637362637,0.0137362637362637
"175",143696,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-24",0.0137362637362637,0.0137362637362637
"176",143697,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-25",0.0137362637362637,0.0137362637362637
"177",143698,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-26",0.0137362637362637,0.0137362637362637
"178",143699,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-27",0.0137362637362637,0.0137362637362637
"179",143700,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-28",0.0137362637362637,0.0137362637362637
"180",143701,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-29",0.0137362637362637,0.0137362637362637
"181",143702,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-06-30",0.0137362637362637,0.0137362637362637
"182",143703,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-01",0.0137362637362637,0.0137362637362637
"183",143704,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-02",0.0137362637362637,0.0137362637362637
"184",143705,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-03",0.0137362637362637,0.0137362637362637
"185",143706,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-04",0.0137362637362637,0.0137362637362637
"186",143707,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-05",0.0137362637362637,0.0137362637362637
"187",143708,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-06",0.0137362637362637,0.0137362637362637
"188",143709,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-07",0.0137362637362637,0.0137362637362637
"189",143710,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-08",0.0137362637362637,0.0137362637362637
"190",143711,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-09",0.0137362637362637,0.0137362637362637
"191",143712,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-10",0.0137362637362637,0.0137362637362637
"192",143713,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-11",0.0137362637362637,0.0137362637362637
"193",143714,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-12",0.0137362637362637,0.0137362637362637
"194",143715,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-13",0.0137362637362637,0.0137362637362637
"195",143716,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-14",0.0137362637362637,0.0137362637362637
"196",143717,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-15",0.0137362637362637,0.0137362637362637
"197",143718,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-16",0.0137362637362637,0.0137362637362637
"198",143719,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-17",0.0137362637362637,0.0137362637362637
"199",143720,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-18",0.0137362637362637,0.0137362637362637
"200",143721,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-19",0.0137362637362637,0.0137362637362637
"201",143722,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-20",0.0137362637362637,0.0137362637362637
"202",143723,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-21",0.0137362637362637,0.0137362637362637
"203",143724,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-22",0.0137362637362637,0.0137362637362637
"204",143725,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-23",0.0137362637362637,0.0137362637362637
"205",143726,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-24",0.0137362637362637,0.0137362637362637
"206",143727,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-25",0.0137362637362637,0.0137362637362637
"207",143728,110000906985,67663,"tri_1999_ut",1999,"84029SFTYK11600","CLEAN HARBORS ARAGONITE LLC","GRANTSVILLE","TOOELE","UT",84029,40.7344,-112.9681,562,"CHLOROFORM","NO","YES","Pounds",5,5,5,"67-66-3","67-66-3","Chloroform","2B","Chloroform",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84029SFTYK11600",52324,"11600 NORTH APTUS ROAD",49045,49,35.6,"Fac Spec",TRUE,"1999-07-26",0.0137362637362637,0.0137362637362637
