"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"967",259888,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-08-25",2.56593406593407,0.282967032967033
"968",259889,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-08-26",2.56593406593407,0.282967032967033
"969",259890,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-08-27",2.56593406593407,0.282967032967033
"970",259891,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-08-28",2.56593406593407,0.282967032967033
"971",259892,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-08-29",2.56593406593407,0.282967032967033
"972",259893,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-08-30",2.56593406593407,0.282967032967033
"973",259894,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-08-31",2.56593406593407,0.282967032967033
"974",259895,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-01",2.56593406593407,0.282967032967033
"975",259896,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-02",2.56593406593407,0.282967032967033
"976",259897,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-03",2.56593406593407,0.282967032967033
"977",259898,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-04",2.56593406593407,0.282967032967033
"978",259899,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-05",2.56593406593407,0.282967032967033
"979",259900,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-06",2.56593406593407,0.282967032967033
"980",259901,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-07",2.56593406593407,0.282967032967033
"981",259902,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-08",2.56593406593407,0.282967032967033
"982",259903,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-09",2.56593406593407,0.282967032967033
"983",259904,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-10",2.56593406593407,0.282967032967033
"984",259905,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-11",2.56593406593407,0.282967032967033
"985",259906,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-12",2.56593406593407,0.282967032967033
"986",259907,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-13",2.56593406593407,0.282967032967033
"987",259908,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-14",2.56593406593407,0.282967032967033
"988",259909,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-15",2.56593406593407,0.282967032967033
"989",259910,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-16",2.56593406593407,0.282967032967033
"990",259911,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-17",2.56593406593407,0.282967032967033
"991",259912,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-18",2.56593406593407,0.282967032967033
"992",259913,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-19",2.56593406593407,0.282967032967033
"993",259914,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-20",2.56593406593407,0.282967032967033
"994",259915,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-21",2.56593406593407,0.282967032967033
"995",259916,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-22",2.56593406593407,0.282967032967033
"996",259917,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-23",2.56593406593407,0.282967032967033
"997",259918,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-24",2.56593406593407,0.282967032967033
"998",259919,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-25",2.56593406593407,0.282967032967033
"999",259920,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-26",2.56593406593407,0.282967032967033
"1000",259921,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-27",2.56593406593407,0.282967032967033
"1001",259922,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-28",2.56593406593407,0.282967032967033
"1002",259923,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-29",2.56593406593407,0.282967032967033
"1003",259924,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-09-30",2.56593406593407,0.282967032967033
"1004",259925,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-01",2.56593406593407,0.282967032967033
"1005",259926,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-02",2.56593406593407,0.282967032967033
"1006",259927,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-03",2.56593406593407,0.282967032967033
"1007",259928,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-04",2.56593406593407,0.282967032967033
"1008",259929,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-05",2.56593406593407,0.282967032967033
"1009",259930,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-06",2.56593406593407,0.282967032967033
"1010",259931,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-07",2.56593406593407,0.282967032967033
"1011",259932,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-08",2.56593406593407,0.282967032967033
"1012",259933,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-09",2.56593406593407,0.282967032967033
"1013",259934,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-10",2.56593406593407,0.282967032967033
"1014",259935,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-11",2.56593406593407,0.282967032967033
"1015",259936,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-12",2.56593406593407,0.282967032967033
"1016",259937,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-13",2.56593406593407,0.282967032967033
"1017",259938,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-14",2.56593406593407,0.282967032967033
"1018",259939,110022400846,50000,"tri_1999_ut",1999,"84116CMPQN620NO","COMPEQ INTERNATIONAL","SALT LAKE CITY","SALT LAKE","UT",841164400,40.78149,-112.03622,334,"FORMALDEHYDE","NO","YES","Pounds",103,934,5,"50-00-0","50-00-0","Formaldehyde","1","Formaldehyde",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84116CMPQN620NO",52532,"620 N JOHN GLENN RD",49035,49,10.8,"Fac Spec",NA,"1999-10-15",2.56593406593407,0.282967032967033
