"","X","frsid","cas","column_label","year","trifd","facility_name","city","county","state","zip","lat","lon","ind_sector_cd","chemical.x","metal","carcinogen","units","fugitive","stack","cas_length","cas_std.x","cas_std.y","chemical_name","iarc_group","chemical.y","yr_added","expansion1995","core1988","core1995","core1998","core2000","core2001","facility_id","facility_number","rsei_street_address","rsei_county_fips","rsei_state_fips","stack_height","stack_height_source","industry1998","tri_date","stack_daily","fugative_daily"
"1045",22589,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-11",2.14285714285714,57.6923076923077
"1046",22590,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-12",2.14285714285714,57.6923076923077
"1047",22591,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-13",2.14285714285714,57.6923076923077
"1048",22592,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-14",2.14285714285714,57.6923076923077
"1049",22593,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-15",2.14285714285714,57.6923076923077
"1050",22594,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-16",2.14285714285714,57.6923076923077
"1051",22595,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-17",2.14285714285714,57.6923076923077
"1052",22596,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-18",2.14285714285714,57.6923076923077
"1053",22597,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-19",2.14285714285714,57.6923076923077
"1054",22598,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-20",2.14285714285714,57.6923076923077
"1055",22599,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-21",2.14285714285714,57.6923076923077
"1056",22600,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-22",2.14285714285714,57.6923076923077
"1057",22601,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-23",2.14285714285714,57.6923076923077
"1058",22602,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-24",2.14285714285714,57.6923076923077
"1059",22603,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-25",2.14285714285714,57.6923076923077
"1060",22604,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-26",2.14285714285714,57.6923076923077
"1061",22605,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-27",2.14285714285714,57.6923076923077
"1062",22606,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-28",2.14285714285714,57.6923076923077
"1063",22607,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-29",2.14285714285714,57.6923076923077
"1064",22608,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-11-30",2.14285714285714,57.6923076923077
"1065",22609,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-01",2.14285714285714,57.6923076923077
"1066",22610,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-02",2.14285714285714,57.6923076923077
"1067",22611,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-03",2.14285714285714,57.6923076923077
"1068",22612,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-04",2.14285714285714,57.6923076923077
"1069",22613,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-05",2.14285714285714,57.6923076923077
"1070",22614,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-06",2.14285714285714,57.6923076923077
"1071",22615,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-07",2.14285714285714,57.6923076923077
"1072",22616,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-08",2.14285714285714,57.6923076923077
"1073",22617,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-09",2.14285714285714,57.6923076923077
"1074",22618,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-10",2.14285714285714,57.6923076923077
"1075",22619,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-11",2.14285714285714,57.6923076923077
"1076",22620,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-12",2.14285714285714,57.6923076923077
"1077",22621,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-13",2.14285714285714,57.6923076923077
"1078",22622,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-14",2.14285714285714,57.6923076923077
"1079",22623,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-15",2.14285714285714,57.6923076923077
"1080",22624,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-16",2.14285714285714,57.6923076923077
"1081",22625,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-17",2.14285714285714,57.6923076923077
"1082",22626,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-18",2.14285714285714,57.6923076923077
"1083",22627,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-19",2.14285714285714,57.6923076923077
"1084",22628,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-20",2.14285714285714,57.6923076923077
"1085",22629,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-21",2.14285714285714,57.6923076923077
"1086",22630,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-22",2.14285714285714,57.6923076923077
"1087",22631,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-23",2.14285714285714,57.6923076923077
"1088",22632,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-24",2.14285714285714,57.6923076923077
"1089",22633,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-25",2.14285714285714,57.6923076923077
"1090",22634,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-26",2.14285714285714,57.6923076923077
"1091",22635,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-27",2.14285714285714,57.6923076923077
"1092",22636,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-28",2.14285714285714,57.6923076923077
"1093",22637,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-29",2.14285714285714,57.6923076923077
"1094",22638,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-30",2.14285714285714,57.6923076923077
"1095",22639,110000468985,71432,"tri_1999_ut",1999,"84057GNVST1600W","GENEVA STEEL LLC","VINEYARD","UTAH","UT",84058,40.297058,-111.734076,331,"BENZENE","NO","YES","Pounds",21000,780,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84057GNVST1600W",52370,"10 S GENEVA RD",49049,49,29,"Fac Spec",NA,"1999-12-31",2.14285714285714,57.6923076923077
"1096",51856,110000469136,71432,"tri_1999_ut",1999,"84087PHLLP393SO","HOLLYFRONTIER WOODS CROSS REFINING LLC","WOODS CROSS","DAVIS","UT",84087,40.886022,-111.904759,324,"BENZENE","NO","YES","Pounds",2583,440,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087PHLLP393SO",52436,"393 S 800 W",49011,49,15.8,"Fac Spec",NA,"1999-01-01",1.20879120879121,7.09615384615385
"1097",51857,110000469136,71432,"tri_1999_ut",1999,"84087PHLLP393SO","HOLLYFRONTIER WOODS CROSS REFINING LLC","WOODS CROSS","DAVIS","UT",84087,40.886022,-111.904759,324,"BENZENE","NO","YES","Pounds",2583,440,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087PHLLP393SO",52436,"393 S 800 W",49011,49,15.8,"Fac Spec",NA,"1999-01-02",1.20879120879121,7.09615384615385
"1098",51858,110000469136,71432,"tri_1999_ut",1999,"84087PHLLP393SO","HOLLYFRONTIER WOODS CROSS REFINING LLC","WOODS CROSS","DAVIS","UT",84087,40.886022,-111.904759,324,"BENZENE","NO","YES","Pounds",2583,440,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087PHLLP393SO",52436,"393 S 800 W",49011,49,15.8,"Fac Spec",NA,"1999-01-03",1.20879120879121,7.09615384615385
"1099",51859,110000469136,71432,"tri_1999_ut",1999,"84087PHLLP393SO","HOLLYFRONTIER WOODS CROSS REFINING LLC","WOODS CROSS","DAVIS","UT",84087,40.886022,-111.904759,324,"BENZENE","NO","YES","Pounds",2583,440,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087PHLLP393SO",52436,"393 S 800 W",49011,49,15.8,"Fac Spec",NA,"1999-01-04",1.20879120879121,7.09615384615385
"1100",51860,110000469136,71432,"tri_1999_ut",1999,"84087PHLLP393SO","HOLLYFRONTIER WOODS CROSS REFINING LLC","WOODS CROSS","DAVIS","UT",84087,40.886022,-111.904759,324,"BENZENE","NO","YES","Pounds",2583,440,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087PHLLP393SO",52436,"393 S 800 W",49011,49,15.8,"Fac Spec",NA,"1999-01-05",1.20879120879121,7.09615384615385
"1101",51861,110000469136,71432,"tri_1999_ut",1999,"84087PHLLP393SO","HOLLYFRONTIER WOODS CROSS REFINING LLC","WOODS CROSS","DAVIS","UT",84087,40.886022,-111.904759,324,"BENZENE","NO","YES","Pounds",2583,440,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087PHLLP393SO",52436,"393 S 800 W",49011,49,15.8,"Fac Spec",NA,"1999-01-06",1.20879120879121,7.09615384615385
"1102",51862,110000469136,71432,"tri_1999_ut",1999,"84087PHLLP393SO","HOLLYFRONTIER WOODS CROSS REFINING LLC","WOODS CROSS","DAVIS","UT",84087,40.886022,-111.904759,324,"BENZENE","NO","YES","Pounds",2583,440,5,"71-43-2","71-43-2","Benzene","1","Benzene",1987,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,"84087PHLLP393SO",52436,"393 S 800 W",49011,49,15.8,"Fac Spec",NA,"1999-01-07",1.20879120879121,7.09615384615385
